57.71400351,1,0.418604651,0,0,0,0,0,0,0,1,1,7,0,0.727272727
56.41102245,0,0.422222222,1,0,0,0,0,0,0,0,1,8,0,0.571428571
58.65749902,1,0.413043478,0,0,0,0,0,0,0,0,1,8,0,1
58.33403025,0,0.404255319,1,0,0,0,0,0,0,0,1,8,0,0.5
59.0807554,0,0.395833333,2,0,0,0,0,0,0,0,1,8,0,0.333333333
64.06099669,0,0.4,3,0,0,0,0,0,0,1,2,1,0,0.272727273
54.13667759,0,0.392156863,4,0,0,0,0,0,0,1,2,1,0,0
57.57671035,1,0.403846154,0,0,0,0,0,0,0,1,2,1,0,0.5
52.26872288,0,0.41509434,1,0,0,0,0,0,0,1,2,1,0,0.333333333
48.26296332,1,0.425925926,0,0,0,0,0,0,0,1,2,1,0,0.5
49.53574279,2,0.428571429,0,0,0,0,0,0,0,0,2,2,0,0.571428571
60.04316272,3,0.438596491,0,0,0,0,0,0,0,0,2,2,0,1
54.13667759,0,0.431034483,1,0,0,0,0,0,0,0,2,2,0,0.5
57.0051635,1,0.423728814,0,0,0,0,0,0,0,0,2,2,0,0.666666667
57.47175442,0,0.416666667,1,0,0,0,0,0,0,0,2,2,0,0.5
61.55486418,0,0.403225806,2,0,0,1,0,0,0,1,2,3,0,0.428571429
63.01059325,0,0.412698413,3,0,0,0,0,0,0,1,2,3,0,0
52.26872288,0,0.421875,4,0,0,0,0,0,0,1,2,3,0,0
48.26296332,1,0.430769231,0,0,0,0,0,0,0,1,2,3,0,0.333333333
43.97095462,2,0.439393939,0,0,0,0,0,0,0,1,2,3,0,0.5
45.94990695,3,0.441176471,0,0,0,0,0,0,0,0,2,4,0,0.571428571
58.65749902,4,0.434782609,0,0,0,0,0,0,0,0,2,4,0,1
58.33403025,0,0.428571429,1,0,0,0,0,0,0,0,2,4,0,0.5
59.0807554,0,0.422535211,2,0,0,0,0,0,0,0,2,4,0,0.333333333
64.24241692,0,0.424657534,3,0,0,0,0,0,0,1,2,5,0,0.272727273
54.13667759,0,0.432432432,4,0,0,0,0,0,0,1,2,5,0,0
50.41491558,1,0.44,0,0,0,0,0,0,0,1,2,5,0,0.5
46.48063894,2,0.447368421,0,1,0,0,0,0,0,1,2,5,0,0.666666667
45.94990695,3,0.448717949,0,0,0,0,0,0,0,0,2,6,0,0.727272727
58.65749902,4,0.443037975,0,0,0,0,0,0,0,0,2,6,0,1
58.33403025,0,0.4375,1,0,0,1,0,0,0,0,2,6,0,0.5
59.0807554,0,0.432098765,2,0,0,0,0,0,0,0,2,6,0,0.333333333
58.04683112,0,0.445783133,3,0,0,0,0,0,0,1,2,7,0,0.272727273
53.04296356,1,0.452380952,0,0,0,0,0,0,0,1,2,7,0,1
49.53574279,2,0.458823529,0,0,0,0,0,0,0,1,2,7,0,1
58.65749902,3,0.459770115,0,0,0,0,0,0,0,0,2,8,0,1
54.13667759,0,0.454545455,1,0,0,0,0,0,0,0,2,8,0,0
57.0051635,1,0.449438202,0,0,0,0,0,0,0,0,2,8,0,0.5
57.47175442,0,0.444444444,1,0,0,0,0,0,0,0,2,8,0,0.333333333
60.10694084,0,0.456521739,2,0,0,0,0,0,0,1,2,9,0,0.272727273
53.04296356,1,0.462365591,0,0,0,0,0,0,0,1,2,9,0,1
49.53574279,2,0.468085106,0,0,0,0,0,0,0,1,2,9,0,1
58.65749902,3,0.458333333,0,0,0,0,0,0,0,0,2,10,0,1
58.33403025,0,0.453608247,1,0,0,0,0,0,0,0,2,10,0,0
59.0807554,0,0.448979592,2,0,0,0,0,0,0,0,2,10,0,0
62.04088283,0,0.46,3,0,0,0,0,0,0,1,2,11,0,0
53.04296356,1,0.465346535,0,0,0,0,0,0,0,1,2,11,0,1
49.53574279,2,0.470588235,0,0,0,0,0,0,0,1,2,11,0,1
58.65749902,3,0.471153846,0,0,0,0,0,0,0,0,2,12,0,1
54.13667759,0,0.466666667,1,0,0,0,0,0,0,0,2,12,0,0
57.0051635,1,0.462264151,0,0,0,0,0,0,0,0,2,12,0,0.5
57.47175442,0,0.457943925,1,0,0,0,0,0,0,0,2,12,0,0.333333333
75.06644347,0,0.458715596,2,0,0,0,0,0,0,0,2,13,1,0.272727273
78.25614944,1,0.454545455,0,0,0,0,0,0,0,0,2,13,1,1
79.65693518,0,0.45045045,1,0,0,0,0,0,0,1,2,13,1,0.5
81.16072952,0,0.446428571,2,0,0,1,0,0,0,1,2,13,1,0.333333333
82.73961279,0,0.442477876,3,0,0,0,0,0,0,0,2,13,1,0.25
84.36097901,0,0.438596491,4,0,0,0,0,0,0,0,2,13,1,0.2
88.053943,0,0.443478261,5,0,0,0,0,0,0,1,2,13,1,0.166666667
74.51764141,0,0.439655172,6,0,0,0,0,0,0,1,2,13,1,0.142857143
58.65749902,1,0.43220339,0,0,0,0,0,0,0,0,3,1,0,0.25
60.66190654,0,0.43697479,1,0,0,0,0,0,0,0,3,1,0,0
52.26872288,0,0.433333333,2,0,0,0,0,0,0,0,3,1,0,0
56.14714032,1,0.429752066,0,0,0,1,0,0,0,0,3,1,0,0.333333333
62.04088283,0,0.43902439,1,0,0,0,0,0,0,1,3,2,0,0.272727273
53.04296356,1,0.443548387,0,0,0,0,0,0,0,1,3,2,0,1
49.53574279,2,0.44,0,0,0,0,0,0,0,1,3,2,0,1
60.52600658,3,0.444444444,0,0,0,0,0,0,0,1,3,2,0,1
56.41102245,0,0.4453125,1,0,0,0,0,0,0,0,3,3,0,0.727272727
59.88404982,1,0.449612403,0,0,0,0,0,0,0,0,3,3,0,1
54.13667759,0,0.446153846,1,0,0,0,0,0,0,0,3,3,0,0.5
58.45965513,1,0.450381679,0,0,0,0,0,0,0,0,3,3,0,0.666666667
52.26872288,0,0.454545455,1,0,0,0,1,1,0,0,3,3,0,0.5
53.04296356,1,0.455223881,0,0,0,0,0,0,0,1,3,4,0,0.571428571
58.65749902,2,0.451851852,0,0,1,1,0,0,0,1,3,4,0,1
58.33403025,0,0.448529412,1,0,0,0,0,0,0,1,3,4,0,0.5
59.0807554,0,0.445255474,2,0,0,0,0,0,0,1,3,4,0,0.333333333
63.34721787,0,0.438848921,3,0,0,1,0,0,0,0,3,5,0,0.272727273
63.79054456,0,0.435714286,4,0,0,1,0,0,0,0,3,5,0,0
65.11796698,0,0.432624113,5,0,0,1,0,0,0,0,3,5,0,0
57.35535834,0,0.440559441,6,0,0,0,0,0,0,1,3,6,0,0
53.04296356,1,0.444444444,0,0,0,0,0,0,0,1,3,6,0,1
49.53574279,2,0.44137931,0,0,0,0,0,0,0,1,3,6,0,1
59.75752049,3,0.445205479,0,0,0,0,0,0,0,1,3,6,0,1
59.97810173,0,0.439189189,1,0,0,0,0,0,0,0,3,7,0,0.727272727
59.93872927,0,0.436241611,2,0,0,1,0,0,0,0,3,7,0,0
60.92919311,0,0.433333333,3,0,0,0,0,0,0,0,3,7,0,0
56.41102245,0,0.434210526,4,0,0,0,0,0,0,1,3,8,0,0
59.49710702,1,0.437908497,0,0,0,0,0,0,0,1,3,8,0,1
54.13667759,0,0.441558442,1,0,0,0,0,0,0,1,3,8,0,0.5
50.41491558,1,0.44516129,0,0,0,0,0,0,0,1,3,8,0,0.666666667
58.65749902,2,0.439490446,0,0,0,0,0,0,0,0,3,9,0,0.727272727
58.33403025,0,0.436708861,1,0,0,0,0,0,0,0,3,9,0,0
59.0807554,0,0.433962264,2,0,0,0,0,0,0,0,3,9,0,0
60.88337671,0,0.440993789,3,0,0,0,0,0,0,1,3,10,0,0
53.04296356,1,0.444444444,0,0,0,0,0,0,0,1,3,10,0,1
49.53574279,2,0.447852761,0,0,0,0,0,0,0,1,3,10,0,1
58.65749902,3,0.442424242,0,0,0,1,0,0,0,0,3,11,0,1
58.33403025,0,0.439759036,1,0,0,0,0,0,0,0,3,11,0,0
61.24213148,0,0.443113772,2,0,0,0,0,0,0,0,3,11,0,0
51.32672728,0,0.446428571,3,0,0,0,0,0,0,0,3,11,0,0
47.1975573,1,0.443786982,0,0,0,0,0,0,0,0,3,11,0,0.272727273
49.53574279,2,0.444444444,0,0,0,0,0,0,0,1,3,12,0,0.428571429
58.65749902,3,0.441860465,0,0,0,1,0,0,0,1,3,12,0,1
59.2326287,0,0.445086705,1,0,0,0,0,0,0,1,3,12,0,0.5
52.26872288,0,0.448275862,2,0,0,0,0,0,0,1,3,12,0,0.333333333
48.26296332,1,0.451428571,0,0,0,0,0,0,0,1,3,12,0,0.5
78.25614944,2,0.451977401,0,0,0,0,0,0,0,1,3,13,1,0.571428571
74.97428284,0,0.449438202,1,0,1,1,0,0,0,1,3,13,1,0
78.17154104,1,0.446927374,0,0,0,0,0,0,0,0,3,13,1,0.5
79.5731423,0,0.444444444,1,0,0,0,0,0,0,0,3,13,1,0.333333333
81.63750265,0,0.447513812,2,0,0,0,0,0,0,1,3,13,1,0.25
74.69939024,0,0.450549451,3,1,0,0,0,0,0,1,3,13,1,0.2
72.68257022,1,0.448087432,0,0,0,0,0,0,0,0,3,13,1,0.333333333
80.27827283,2,0.451086957,0,0,0,0,0,0,0,0,3,13,1,0.428571429
74.60835193,0,0.454054054,1,0,0,0,0,0,0,1,3,13,1,0.375
72.58427762,1,0.456989247,0,0,0,0,0,0,0,1,3,13,1,0.444444444
70.52130544,2,0.459893048,0,0,0,0,0,0,0,0,3,13,1,0.5
45.94990695,3,0.46031746,0,0,0,0,0,0,0,1,4,1,0,0.545454545
61.50932233,4,0.463157895,0,0,0,0,0,0,0,1,4,1,0,1
54.13667759,0,0.465968586,1,0,0,0,0,0,0,1,4,1,0,0.5
50.41491558,1,0.46875,0,0,0,0,0,0,0,1,4,1,0,0.666666667
58.65749902,2,0.463917526,0,0,0,0,0,0,0,0,4,2,0,0.727272727
60.25795335,0,0.466666667,1,0,0,0,0,0,0,0,4,2,0,0
52.26872288,0,0.464285714,2,0,0,0,0,0,0,0,4,2,0,0
56.14714032,1,0.461928934,0,0,0,0,0,0,0,0,4,2,0,0.333333333
62.04088283,0,0.467336683,1,0,0,0,0,0,0,1,4,3,0,0.272727273
53.04296356,1,0.47,0,0,0,0,0,0,0,1,4,3,0,1
49.53574279,2,0.467661692,0,0,0,0,0,0,0,1,4,3,0,1
59.8173677,3,0.47029703,0,0,0,0,0,0,0,1,4,3,0,1
56.41102245,0,0.475490196,1,0,0,0,0,0,0,0,4,4,0,0.727272727
53.04296356,1,0.47804878,0,0,0,0,0,0,0,0,4,4,0,1
49.53574279,2,0.475728155,0,0,0,0,1,0,1,0,4,4,0,1
58.65749902,3,0.473429952,0,0,0,1,1,0,1,0,4,4,0,1
58.33403025,0,0.471153846,1,0,0,0,1,0,1,0,4,4,0,0.727272727
59.0807554,0,0.468899522,2,0,0,1,0,0,0,0,4,4,0,0.571428571
60.01728233,0,0.466666667,3,0,0,0,0,0,0,0,4,4,0,0.5
66.44100651,0,0.466981132,4,0,0,0,0,0,0,1,4,5,0,0.421052632
54.13667759,0,0.464788732,5,0,0,0,0,0,0,1,4,5,0,0
57.82661998,1,0.46728972,0,0,0,0,0,0,0,1,4,5,0,0.5
52.26872288,0,0.469767442,1,0,0,0,0,0,0,1,4,5,0,0.333333333
48.26296332,1,0.467592593,0,0,0,0,0,0,0,1,4,5,0,0.5
56.14714032,2,0.465437788,0,0,0,1,0,0,0,1,4,5,0,0.571428571
57.56361757,0,0.467889908,1,0,0,0,0,0,0,1,4,5,0,0.5
59.0807554,0,0.470319635,2,0,0,0,0,0,0,1,4,5,0,0.421052632
51.32672728,0,0.468181818,3,0,0,0,0,0,0,1,4,5,0,0.5
57.10600113,1,0.470588235,0,0,0,0,0,0,0,1,4,5,0,0.578947368
51.32672728,0,0.472972973,1,0,0,0,0,0,0,1,4,5,0,0.5
58.65749902,1,0.46875,0,0,0,0,0,0,0,0,4,6,0,0.578947368
58.33403025,0,0.466666667,1,0,0,0,0,0,0,0,4,6,0,0
63.14396551,0,0.469026549,2,0,0,0,0,0,0,0,4,6,0,0
51.32672728,0,0.466960352,3,0,0,0,0,0,0,0,4,6,0,0
58.65749902,1,0.462882096,0,0,0,1,0,0,0,1,4,7,0,0.272727273
59.03140264,0,0.465217391,1,0,0,0,0,0,0,1,4,7,0,0
52.26872288,0,0.463203463,2,0,0,0,0,0,0,1,4,7,0,0
56.86746832,1,0.465517241,0,0,0,0,0,0,0,1,4,7,0,0.333333333
51.32672728,0,0.467811159,1,0,0,0,0,0,0,1,4,7,0,0.272727273
47.1975573,1,0.47008547,0,0,0,0,0,0,0,1,4,7,0,0.428571429
42.74498122,2,0.468085106,0,0,0,0,0,0,0,1,4,7,0,0.5
57.06274594,3,0.470338983,0,0,0,0,0,0,0,1,4,7,0,0.578947368
51.32672728,0,0.47257384,1,0,0,0,0,0,0,1,4,7,0,0.5
58.65749902,1,0.468619247,0,0,0,0,0,0,0,0,4,8,0,0.578947368
58.33403025,0,0.466666667,1,0,0,1,0,0,0,0,4,8,0,0
59.73507694,0,0.468879668,2,0,0,0,0,0,0,0,4,8,0,0
51.32672728,0,0.47107438,3,0,0,0,0,0,0,0,4,8,0,0
47.1975573,1,0.469135802,0,0,0,0,0,0,0,0,4,8,0,0.272727273
52.24245088,2,0.473469388,0,1,0,0,0,0,0,1,4,9,0,0.428571429
45.94990695,3,0.475609756,0,0,0,0,0,0,0,1,4,9,0,1
42.37471101,4,0.477732794,0,0,0,0,0,0,0,1,4,9,0,1
38.93667223,5,0.477911647,0,0,0,1,0,0,0,0,4,10,0,1
58.65749902,6,0.476,0,0,0,0,0,0,0,0,4,10,0,1
58.33403025,0,0.474103586,1,0,0,1,0,0,0,0,4,10,0,0.5
59.90294893,0,0.476190476,2,0,0,0,0,0,0,0,4,10,0,0.333333333
51.32672728,0,0.47826087,3,0,0,0,0,0,0,0,4,10,0,0.272727273
47.1975573,1,0.476377953,0,0,0,0,0,0,0,0,4,10,0,0.428571429
57.6694027,2,0.478431373,0,0,0,0,0,0,0,0,4,10,0,0.5
57.47175442,0,0.4765625,1,0,0,0,0,0,0,0,4,10,0,0.421052632
58.18191556,0,0.474708171,2,0,0,1,0,0,0,0,4,10,0,0.5
57.92438446,0,0.478764479,3,0,0,0,0,0,0,1,4,11,0,0.421052632
53.04296356,1,0.480769231,0,0,0,0,0,0,0,1,4,11,0,1
49.53574279,2,0.482758621,0,0,0,0,0,0,0,1,4,11,0,1
45.94990695,3,0.482889734,0,0,0,0,0,0,0,0,4,12,0,1
60.13910364,4,0.484848485,0,0,0,0,0,0,0,0,4,12,0,1
54.13667759,0,0.483018868,1,0,0,0,0,0,0,0,4,12,0,0.5
57.0051635,1,0.481203008,0,0,0,0,0,0,0,0,4,12,0,0.666666667
57.47175442,0,0.479400749,1,0,0,0,0,0,0,0,4,12,0,0.5
75.06644347,0,0.479553903,2,0,0,0,0,0,0,0,4,13,1,0.428571429
82.05538668,1,0.481481481,0,0,0,0,0,0,0,0,4,13,1,1
74.97428284,0,0.483394834,1,0,0,0,0,0,0,1,4,13,1,0.5
72.97983666,1,0.485294118,0,0,0,0,0,0,0,1,4,13,1,0.666666667
70.94696293,2,0.483516484,0,0,0,0,0,0,0,0,4,13,1,0.75
78.81571612,3,0.48540146,0,0,0,0,0,0,0,0,4,13,1,0.8
74.88237456,0,0.487272727,1,0,0,0,0,0,0,1,4,13,1,0.666666667
72.88037152,1,0.485507246,0,0,0,0,0,0,0,1,4,13,1,0.714285714
78.08703963,2,0.483754513,0,0,0,0,0,0,0,0,4,13,1,0.75
79.48939031,0,0.482014388,1,0,0,0,0,0,0,0,4,13,1,0.666666667
80.99585086,0,0.480286738,2,0,0,0,0,0,0,1,4,13,1,0.6
83.22846696,0,0.482142857,3,0,0,0,0,0,0,1,4,13,1,0.545454545
74.51764141,0,0.480427046,4,0,0,0,0,0,0,0,4,13,1,0.5
77.75042948,1,0.478723404,0,0,0,0,0,0,0,0,4,13,1,0.538461538
81.19196414,0,0.480565371,1,0,0,0,0,0,0,1,4,13,1,0.5
74.33727956,0,0.482394366,2,0,0,0,0,0,0,1,4,13,1,0.466666667
72.29209411,1,0.480701754,0,0,0,1,0,0,0,0,4,13,1,0.5
78.37351879,2,0.482517483,0,0,0,0,0,0,0,0,4,13,1,0.529411765
74.24766617,0,0.484320557,1,0,0,0,0,0,0,1,4,13,1,0.5
58.65749902,1,0.480968858,0,0,0,0,0,0,0,0,5,1,0,0.526315789
58.33403025,0,0.479310345,1,0,0,0,0,0,0,0,5,1,0,0
65.2322559,0,0.481099656,2,0,0,0,0,0,0,0,5,1,0,0
51.32672728,0,0.479452055,3,0,0,0,0,0,0,0,5,1,0,0
53.04296356,1,0.479591837,0,0,0,1,0,0,0,1,5,2,0,0.272727273
59.40811518,2,0.481355932,0,0,0,0,0,0,0,1,5,2,0,1
54.13667759,0,0.47972973,1,0,0,1,0,0,0,1,5,2,0,0.5
57.98150937,1,0.481481481,0,0,0,0,0,0,0,1,5,2,0,0.666666667
52.26872288,0,0.483221477,1,0,0,0,0,0,0,1,5,2,0,0.5
53.04296356,1,0.483333333,0,0,0,0,0,0,0,0,5,3,0,0.571428571
58.65749902,2,0.481727575,0,0,0,0,0,0,0,0,5,3,0,1
60.10376958,0,0.483443709,1,0,0,0,0,0,0,0,5,3,0,0.5
52.26872288,0,0.481848185,2,0,0,0,0,0,0,0,5,3,0,0.333333333
56.14714032,1,0.480263158,0,0,0,0,0,0,0,0,5,3,0,0.5
57.57456087,0,0.483660131,1,0,0,0,0,0,0,1,5,4,0,0.428571429
53.04296356,1,0.48534202,0,0,0,0,0,0,0,1,5,4,0,1
49.53574279,2,0.483766234,0,0,0,0,0,0,0,1,5,4,0,1
59.95879955,3,0.485436893,0,0,0,0,0,0,0,1,5,4,0,1
59.97810173,0,0.482315113,1,0,0,0,0,0,0,0,5,5,0,0.727272727
59.93872927,0,0.480769231,2,0,0,0,0,0,0,0,5,5,0,0
60.92919311,0,0.479233227,3,0,0,0,0,0,0,0,5,5,0,0
65.30512589,0,0.476190476,4,0,0,1,0,0,0,1,5,6,0,0
67.32022875,0,0.477848101,5,0,0,0,0,0,0,1,5,6,0,0
52.26872288,0,0.479495268,6,0,0,0,0,0,0,1,5,6,0,0
48.26296332,1,0.477987421,0,0,0,0,0,0,0,1,5,6,0,0.333333333
56.8427138,2,0.479623824,0,0,0,0,0,0,0,1,5,6,0,0.5
51.32672728,0,0.478125,1,0,0,1,0,0,0,1,5,6,0,0.428571429
55.28787244,1,0.476635514,0,0,0,1,0,0,0,1,5,6,0,0.5
59.97810173,0,0.473684211,1,0,0,0,0,0,0,0,5,7,0,0.421052632
59.93872927,0,0.472222222,2,0,0,0,0,0,0,0,5,7,0,0
64.50982189,0,0.473846154,3,0,0,0,0,0,0,0,5,7,0,0
51.32672728,0,0.472392638,4,0,0,0,0,0,0,0,5,7,0,0
60.2491559,1,0.472560976,0,0,0,0,0,0,0,1,5,8,0,0.272727273
54.13667759,0,0.47112462,1,0,0,1,0,0,0,1,5,8,0,0
57.0051635,1,0.46969697,0,0,0,1,0,0,0,1,5,8,0,0.5
57.93335722,0,0.471299094,1,0,0,0,0,0,0,1,5,8,0,0.333333333
51.32672728,0,0.469879518,2,0,0,0,0,0,0,1,5,8,0,0.272727273
56.41102245,1,0.5,0,0,0,1,0,0,0,1,1,1,0,0.428571429
58.65749902,1,0.333333333,0,0,1,1,0,0,0,1,1,1,0,1
59.35919957,0,0.5,1,0,0,0,0,0,0,1,1,1,0,0.5
52.26872288,0,0.6,2,0,0,0,0,0,0,1,1,1,0,0.333333333
48.26296332,1,0.666666667,0,0,0,0,0,0,0,1,1,1,0,0.5
58.65749902,2,0.5,0,0,0,0,0,0,0,0,1,2,0,0.571428571
60.93325841,0,0.555555556,1,0,0,0,0,0,0,0,1,2,0,0
52.26872288,0,0.5,2,0,0,0,0,0,0,0,1,2,0,0
56.14714032,1,0.454545455,0,0,0,0,0,0,0,0,1,2,0,0.333333333
57.72685261,0,0.538461538,1,0,0,0,0,0,0,1,1,3,0,0.272727273
53.04296356,1,0.5,0,0,0,0,0,0,0,1,1,3,0,1
59.0880695,2,0.533333333,0,0,0,0,0,0,0,1,1,3,0,1
54.13667759,0,0.5625,1,1,0,0,0,0,0,1,1,3,0,0.666666667
58.65749902,1,0.5,0,0,0,0,0,0,0,0,1,4,0,0.727272727
59.972213,0,0.526315789,1,0,0,0,0,0,0,0,1,4,0,0
52.26872288,0,0.5,2,0,0,0,0,0,0,0,1,4,0,0
56.14714032,1,0.476190476,0,0,0,0,0,0,0,0,1,4,0,0.333333333
61.02523795,0,0.47826087,1,0,0,0,0,0,0,1,1,5,0,0.272727273
54.13667759,0,0.5,2,0,0,0,0,0,0,1,1,5,0,0
50.41491558,1,0.52,0,0,0,0,0,0,0,1,1,5,0,0.5
46.48063894,2,0.538461538,0,0,0,0,0,0,0,1,1,5,0,0.666666667
58.65749902,3,0.5,0,0,0,1,0,0,0,0,1,6,0,0.727272727
58.33403025,0,0.482758621,1,0,0,0,0,0,0,0,1,6,0,0
59.96791601,0,0.5,2,0,0,0,0,0,0,0,1,6,0,0
51.32672728,0,0.516129032,3,0,0,0,0,0,0,0,1,6,0,0
47.1975573,1,0.53125,0,0,0,0,0,0,0,0,1,6,0,0.272727273
42.74498122,2,0.515151515,0,0,0,0,0,0,0,0,1,6,0,0.428571429
58.39901865,3,0.529411765,0,0,0,0,0,0,0,0,1,6,0,0.5
57.47175442,0,0.542857143,1,0,0,0,0,0,0,0,1,6,0,0.421052632
51.32672728,0,0.527777778,2,0,0,0,1,0,1,0,1,6,0,0.5
57.3289355,1,0.540540541,0,0,0,0,0,0,0,0,1,6,0,0.578947368
51.32672728,0,0.552631579,1,0,0,0,1,1,0,0,1,6,0,0.5
53.04296356,1,0.55,0,0,0,0,0,0,0,1,1,7,0,0.578947368
58.65749902,2,0.536585366,0,0,0,0,0,0,0,1,1,7,0,1
59.13378005,0,0.547619048,1,0,0,0,0,0,0,1,1,7,0,0.5
52.26872288,0,0.534883721,2,0,0,0,0,0,0,1,1,7,0,0.333333333
56.14714032,1,0.522727273,0,0,0,0,0,0,0,1,1,7,0,0.5
59.97810173,0,0.5,1,0,0,0,0,0,0,0,1,8,0,0.428571429
59.93872927,0,0.489361702,2,0,0,0,0,0,0,0,1,8,0,0
60.92919311,0,0.479166667,3,0,0,0,0,0,0,0,1,8,0,0
66.27062419,0,0.48,4,1,0,0,0,0,0,1,1,9,0,0
54.13667759,0,0.490196078,5,1,0,0,0,0,0,1,1,9,0,0
50.41491558,1,0.480769231,0,0,0,0,0,0,0,1,1,9,0,0.5
57.0051635,2,0.471698113,0,0,0,0,0,0,0,1,1,9,0,0.666666667
57.86509392,0,0.481481481,1,0,0,0,0,0,0,1,1,9,0,0.5
51.32672728,0,0.490909091,2,0,0,0,0,0,0,1,1,9,0,0.428571429
47.1975573,1,0.5,0,0,0,0,0,0,0,1,1,9,0,0.5
58.65749902,2,0.482758621,0,0,0,0,0,0,0,0,1,10,0,0.578947368
58.33403025,0,0.474576271,1,0,0,0,0,0,0,0,1,10,0,0
62.09351123,0,0.483333333,2,0,0,0,0,0,0,0,1,10,0,0
51.32672728,0,0.475409836,3,0,0,0,0,0,0,0,1,10,0,0
53.73403159,1,0.492063492,0,0,0,0,0,0,0,1,1,11,0,0.272727273
49.53574279,2,0.5,0,0,0,0,0,0,0,1,1,11,0,1
45.94990695,3,0.507692308,0,1,0,0,0,0,0,1,1,11,0,1
42.37471101,4,0.507462687,0,0,0,0,0,0,0,0,1,12,0,1
58.65749902,5,0.5,0,0,0,0,0,0,0,0,1,12,0,1
58.33403025,0,0.492753623,1,0,0,0,0,0,0,0,1,12,0,0.5
59.0807554,0,0.485714286,2,0,0,0,0,0,0,0,1,12,0,0.333333333
75.06644347,0,0.486111111,3,0,0,0,0,0,0,0,1,13,1,0.272727273
81.03922931,1,0.493150685,0,0,0,0,0,0,0,0,1,13,1,1
74.97428284,0,0.5,1,0,0,0,0,0,0,1,1,13,1,0.5
72.97983666,1,0.506666667,0,0,0,0,0,0,0,1,1,13,1,0.666666667
70.94696293,2,0.513157895,0,0,0,0,0,0,0,0,1,13,1,0.75
68.91750119,3,0.506493506,0,0,0,0,0,0,0,0,1,13,1,0.8
79.51262897,4,0.512820513,0,0,0,0,0,0,0,1,1,13,1,0.833333333
74.88237456,0,0.506329114,1,0,0,0,0,0,0,1,1,13,1,0.714285714
78.08703963,1,0.5,0,0,0,1,0,0,0,0,1,13,1,0.75
79.48939031,0,0.49382716,1,0,0,0,0,0,0,0,1,13,1,0.666666667
82.81227832,0,0.5,2,0,0,0,0,0,0,1,1,13,1,0.6
63.34721787,0,0.488095238,3,0,0,0,0,0,0,0,2,1,0,0.545454545
63.79054456,0,0.482352941,4,0,0,0,0,0,0,0,2,1,0,0
65.11796698,0,0.476744186,5,0,0,0,0,0,0,0,2,1,0,0
58.19047063,0,0.488636364,6,0,0,0,0,0,0,1,2,2,0,0
53.04296356,1,0.494382022,0,0,0,0,0,0,0,1,2,2,0,1
49.53574279,2,0.5,0,0,0,0,0,0,0,1,2,2,0,1
45.94990695,3,0.5,0,0,0,0,0,0,0,0,2,3,0,1
58.65749902,4,0.494623656,0,0,0,0,0,0,0,0,2,3,0,1
60.10376958,0,0.5,1,0,0,0,0,0,0,0,2,3,0,0.5
52.26872288,0,0.494736842,2,0,0,0,0,0,0,0,2,3,0,0.333333333
56.14714032,1,0.489583333,0,0,0,0,0,0,0,0,2,3,0,0.5
57.92438446,0,0.5,1,1,0,0,0,0,0,1,2,4,0,0.428571429
53.04296356,1,0.505050505,0,1,0,0,0,0,0,1,2,4,0,1
49.53574279,2,0.5,0,0,0,1,0,0,0,1,2,4,0,1
59.40811518,3,0.504950495,0,1,0,0,0,0,0,1,2,4,0,1
59.97810173,0,0.495145631,1,0,0,0,0,0,0,0,2,5,0,0.727272727
59.93872927,0,0.490384615,2,0,0,0,0,0,0,0,2,5,0,0
60.92919311,0,0.485714286,3,0,0,0,0,0,0,0,2,5,0,0
57.17498017,0,0.495327103,4,0,0,0,0,0,0,1,2,6,0,0
53.04296356,1,0.5,0,0,0,0,0,0,0,1,2,6,0,1
49.53574279,2,0.504587156,0,0,0,0,0,0,0,1,2,6,0,1
45.94990695,3,0.513513514,0,0,0,0,0,0,0,0,2,7,0,1
42.37471101,4,0.508928571,0,0,0,0,0,0,0,0,2,7,0,1
58.65749902,5,0.504424779,0,0,0,0,0,0,0,0,2,7,0,1
58.33403025,0,0.5,1,0,0,0,0,0,0,0,2,7,0,0.666666667
59.0807554,0,0.495652174,2,0,0,0,0,0,0,0,2,7,0,0.5
56.41102245,0,0.495726496,3,0,1,1,0,0,0,1,2,8,0,0.428571429
59.49710702,1,0.5,0,0,0,0,0,0,0,1,2,8,0,1
54.13667759,0,0.504201681,1,0,0,0,0,0,0,1,2,8,0,0.5
50.41491558,1,0.508333333,0,1,0,0,0,0,0,1,2,8,0,0.666666667
58.65749902,2,0.5,0,0,0,0,0,0,0,0,2,9,0,0.727272727
58.33403025,0,0.495934959,1,0,0,0,0,0,0,0,2,9,0,0
59.0807554,0,0.491935484,2,0,0,0,0,0,0,0,2,9,0,0
64.35175002,0,0.492063492,3,0,0,0,0,0,0,1,2,10,0,0
54.13667759,0,0.488188976,4,0,0,1,0,0,0,1,2,10,0,0
57.66849856,1,0.4921875,0,0,0,0,0,0,0,1,2,10,0,0.5
52.26872288,0,0.496124031,1,1,0,0,0,0,0,1,2,10,0,0.333333333
48.26296332,1,0.5,0,0,0,0,0,0,0,1,2,10,0,0.5
58.65749902,2,0.492424242,0,0,0,0,0,0,0,0,2,11,0,0.571428571
58.33403025,0,0.488721805,1,0,0,0,0,0,0,0,2,11,0,0
61.46794371,0,0.492537313,2,0,0,0,0,0,0,0,2,11,0,0
